Value,agemin,agemax,preindex
263216,1,4,263216
331287,5,9,594503
353592,10,14,948095
351171,15,19,1299266
404028,20,24,1703294
442158,25,29,2145452
481621,30,34,2627073
495251,35,39,3122324
494139,40,44,3616463
467191,45,49,4083654
471622,50,54,4555276
499395,55,59,5054671
558753,60,64,5613424
483260,65,69,6096684
294987,70,74,6391671
275174,75,79,6666845
192198,80,84,6859043
